0;NULL;NULL;NULL;NULL;NULL;START
1;60;NULL;NULL;NULL;584e4e;ULICA KONOPACKA
2;NULL;NULL;NULL;NULL;NULL;KASA SPOLECZNA
3;60;NULL;NULL;NULL;584e4e;ULICA STALOWA
4;200;NULL;NULL;NULL;NULL;PODATEK DOCHODOWY
5;200;NULL;NULL;NULL;NULL;DWORZEC ZACHODNI
6;100;NULL;NULL;NULL;359bf5;ULICA RADZYMINSKA
7;NULL;NULL;NULL;NULL;NULL;SZANSA
8;100;NULL;NULL;NULL;359bf5;ULICA JAGIELLONSKA
9;120;NULL;NULL;NULL;359bf5;ULICA TARGOWA
10;NULL;NULL;NULL;NULL;NULL;WIEZIENIE
11;140;NULL;NULL;NULL;f319e2;ULICA PLOWIECKA
12;150;NULL;NULL;NULL;NULL;ELEKTROWNIA
13;140;NULL;NULL;NULL;f319e2;ULICA MARSA
14;160;NULL;NULL;NULL;f319e2;ULICA GROCHOWSKA
15;200;NULL;NULL;NULL;NULL;DWORZEC GDANSKI
16;180;NULL;NULL;NULL;ff9217;ULICA OBOZOWA
17;NULL;NULL;NULL;NULL;NULL;SZANSA
18;180;NULL;NULL;NULL;ff9217;ULICA GORCZEWSKA
19;200;NULL;NULL;NULL;ff9217;ULICA WOLSKA
20;NULL;NULL;NULL;NULL;NULL;PARKING
21;220;NULL;NULL;NULL;ff0000;ULICA MICKIEWICZA
22;NULL;NULL;NULL;NULL;NULL;SZANSA
23;220;NULL;NULL;NULL;ff0000;ULICA SLOWACKIEGO
24;240;NULL;NULL;NULL;ff0000;PLAC WILSONA
25;200;NULL;NULL;NULL;NULL;DWORZEC WSCHODNI
26;260;NULL;NULL;NULL;f7ff00;ULICA SWIETOKRZYSKA
27;2600;NULL;NULL;NULL;f7ff00;KRAKOWSKIE PRZEDMIESCIE
28;100;NULL;NULL;NULL;NULL;WODOCIAGI
29;280;NULL;NULL;NULL;f7ff00;NOWY SWIAT
30;NULL;NULL;NULL;NULL;NULL;IDŹ DO WIEZIENIA
31;300;NULL;NULL;NULL;2f6604;PLAC TRZECH KRZYZY
32;300;NULL;NULL;NULL;2f6604;ULICA MARSZALKOWSKA
33;NULL;NULL;NULL;NULL;NULL;KASA SPOLECZNA
34;320;NULL;NULL;NULL;2f6604;ALEJE JEROZOLIMSKIE
35;200;NULL;NULL;NULL;NULL;DWORZEC CENTRALNY
36;NULL;NULL;NULL;NULL;NULL;SZANSA
37;350;NULL;NULL;NULL;0627dc;ULICA BELWEDERSKA
38;100;NULL;NULL;NULL;NULL;DOMIAR PODATKOWY
39;400;NULL;NULL;NULL;0627dc;ALEJE UJAZDOWSKIE
